Rk,School,City State,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
1,Abilene Christian Wildcats,Abilene Texas,1971,2020,10,294,148,146,.503,-10.99,-6.93,0,0,1,1,0,0
2,Air Force Falcons,USAF Academy Colorado,1958,2020,62,1703,741,962,.435,-2.63,1.34,0,1,0,4,0,0
3,Akron Zips,Akron Ohio,1902,2020,69,1593,942,651,.591,-0.24,-1.47,0,9,4,4,0,0
4,Alabama A&M Bulldogs,Normal Alabama,2000,2020,21,610,232,378,.380,-16.99,-11.31,0,1,1,1,0,0
5,Alabama Crimson Tide,Tuscaloosa Alabama,1913,2020,107,2756,1693,1062,.615,7.27,4.58,15,10,7,21,0,0
6,Alabama State Hornets,Montgomery Alabama,1983,2020,38,1128,540,588,.479,-12.96,-10.02,0,4,4,4,0,0
7,Alabama-Birmingham Blazers,Birmingham Alabama,1980,2020,41,1320,820,500,.621,6.37,2.62,2,7,5,15,0,0
8,Albany (NY) Great Danes,Albany New York,2000,2020,21,658,326,332,.495,-6.75,-6.08,0,2,5,5,0,0
9,Alcorn State Braves,Alcorn State Mississippi,1978,2020,43,1275,552,723,.433,-13.57,-8.87,0,10,6,6,0,0
10,Allegheny Gators,Meadville Pennsylvania,1896,1916,21,234,191,41,.823,,,0,0,0,,,
11,American Eagles,Washington D.C.,1967,2020,54,1533,755,778,.492,-5.55,-3.79,0,7,3,3,0,0
12,Amherst Lord Jeffs,Amherst Massachusetts,1901,1902,2,12,12,0,1.000,,,0,0,0,,,
13,Appalachian State Mountaineers,Boone North Carolina,1974,2020,47,1385,675,710,.487,-5.90,-3.30,0,10,2,2,0,0
14,Arizona State Sun Devils,Tempe Arizona,1912,2020,105,2570,1368,1202,.532,4.94,3.91,7,8,0,16,0,0
15,Arizona Wildcats,Tucson Arizona,1905,2020,113,2754,1808,945,.657,8.92,5.03,27,24,7,35,4,1
16,Arkansas Razorbacks,Fayetteville Arkansas,1924,2020,97,2675,1708,967,.639,7.52,3.09,16,26,7,32,6,1
17,Arkansas State Red Wolves,State University Arkansas,1971,2020,50,1452,743,709,.512,-3.58,-2.94,0,7,1,1,0,0
18,Arkansas-Pine Bluff Golden Lions,Pine Bluff Arkansas,1999,2020,22,667,199,468,.298,-19.55,-8.53,0,0,1,1,0,0
19,Armstrong Pirates,Savannah Georgia,1987,1987,1,28,6,22,.214,-21.60,-4.78,0,0,0,0,0,0
20,Army Black Knights,West Point New York,1903,2020,118,2516,1250,1266,.497,-9.23,-4.68,0,0,0,0,0,0
21,Auburn Tigers,Auburn Alabama,1906,2020,114,2599,1389,1209,.535,5.54,4.17,8,4,2,10,1,0
22,Augusta State Jaguars,Augusta Georgia,1985,1991,7,197,64,133,.325,-17.30,-8.00,0,0,0,0,0,0
23,Augustana (IL) Vikings,Rock Island Illinois,1902,1917,12,116,81,35,.698,,,0,0,0,,,
24,Austin Peay Governors,Clarksville Tennessee,1964,2020,57,1640,824,816,.502,-5.46,-3.39,1,8,5,7,0,0
25,Baker University Wildcats,Baldwin City Kansas,1903,1908,6,90,62,28,.689,,,0,0,0,,,
26,Baldwin-Wallace Yellow Jackets,Berea Ohio,1948,1953,6,139,82,57,.590,-4.45,1.84,0,0,0,0,0,0
27,Ball State Cardinals,Muncie Indiana,1972,2020,49,1443,768,675,.532,-0.83,-0.70,1,10,7,7,0,0
28,Baltimore Super Bees,Baltimore Maryland,1979,1983,5,133,46,87,.346,-13.76,-6.45,0,0,0,0,0,0
29,Baylor Bears,Waco Texas,1907,2020,114,2754,1377,1377,.500,1.63,2.57,7,5,0,12,2,0
30,Belmont Bruins,Nashville Tennessee,2000,2020,21,668,441,227,.660,1.21,-3.46,0,12,8,8,0,0
31,Beloit Buccaneers,Beloit Wisconsin,1911,1924,8,95,66,28,.702,,,0,0,0,,,
32,Bethune-Cookman Wildcats,Daytona Beach Florida,1981,2020,40,1185,433,752,.365,-16.65,-9.97,0,2,0,0,0,0
33,Binghamton Bearcats,Binghamton New York,2002,2020,19,574,205,369,.357,-11.21,-5.50,0,1,1,1,0,0
34,Birmingham-Southern Panthers,Birmingham Alabama,1920,2006,5,105,65,40,.619,-5.44,-8.71,0,1,0,0,0,0
35,Bloomsburg Huskies,Bloomsburg Pennsylvania,1896,1911,15,143,88,55,.615,,,0,0,0,,,
36,Boise State Broncos,Boise Idaho,1972,2020,49,1445,803,642,.556,0.26,-0.58,0,6,5,7,0,0
37,Boston College Eagles,Chestnut Hill Massachusetts,1946,2020,75,2114,1156,958,.547,3.13,3.16,8,6,2,18,0,0
38,Boston University Terriers,Boston Massachusetts,1916,2020,94,2165,1113,1052,.514,-6.76,-5.47,0,8,7,7,0,0
39,Bowling Green State Falcons,Bowling Green Ohio,1916,2020,105,2603,1408,1195,.541,-0.44,0.08,2,9,0,4,0,0
40,Bradley Braves,Peoria Illinois,1903,2020,116,2905,1692,1213,.582,4.69,2.96,12,7,4,9,2,0
41,Brigham Young College,Logan Utah,1908,1908,1,11,10,1,.909,,,0,0,0,,,
42,Brigham Young Cougars,Provo Utah,1903,2020,118,2956,1853,1103,.627,7.69,3.58,11,25,3,29,0,0
43,Brooklyn Bulldogs,Brooklyn New York,1934,1992,25,567,233,334,.411,-19.21,-9.62,0,0,0,0,0,0
44,Brown Bears,Providence Rhode Island,1901,2020,114,2601,1060,1541,.408,-10.86,-4.57,0,1,0,2,0,0
45,Bryant Bulldogs,Smithfield Rhode Island,2011,2020,10,310,112,198,.361,-11.24,-5.38,0,0,0,0,0,0
46,Bucknell Bison,Lewisburg Pennsylvania,1896,2020,125,2712,1463,1249,.539,-8.24,-6.84,0,18,8,8,0,0
47,Buffalo Bulls,Buffalo New York,1907,2020,51,1237,633,604,.512,-4.93,-2.33,1,5,4,4,0,0
48,Butler Bulldogs,Indianapolis Indiana,1897,2020,122,2773,1619,1154,.584,1.87,3.14,8,13,7,16,2,0
49,Cal Poly Mustangs,San Luis Obispo California,1995,2020,26,765,303,462,.396,-6.76,-1.75,0,1,1,1,0,0
50,Cal State Bakersfield Roadrunners,Bakersfield California,2011,2020,10,317,157,160,.495,-4.93,-3.18,0,1,1,1,0,0
51,Cal State Fullerton Titans,Fullerton California,1975,2020,46,1344,635,709,.472,-1.94,-0.30,0,2,3,3,0,0
52,Cal State Long Beach 49ers,Long Beach California,1970,2020,51,1527,826,701,.541,1.01,1.23,5,14,5,9,0,0
53,Cal State Los Angeles Golden Eagles,Los Angeles California,1971,1975,5,130,70,60,.538,-1.89,1.34,0,0,0,1,0,0
54,Cal State Northridge Matadors,Northridge California,1991,2020,30,897,384,513,.428,-5.32,-1.86,0,3,2,2,0,0
55,California Baptist Lancers,Riverside California,2019,2020,2,62,37,25,.597,-2.94,-5.39,0,0,0,0,0,0
56,Campbell Fighting Camels,Buies Creek North Carolina,1978,2020,43,1244,518,726,.416,-12.58,-7.13,0,2,1,1,0,0
57,Canisius Golden Griffins,Buffalo New York,1904,2020,116,2606,1319,1287,.506,-3.71,-1.70,1,8,1,4,0,0
58,Carleton College Knights,Northfield Minnesota,1910,1934,25,360,280,80,.778,,,0,0,0,,,
59,Carnegie Mellon Tartans,Pittsburgh Pennsylvania,1933,1939,7,87,40,47,.460,,,0,2,0,0,0,0
60,Case Western Reserve Spartans,Cleveland Ohio,1898,1955,13,245,95,150,.388,-18.31,-2.68,0,0,0,0,0,0
61,Catholic Cardinals,Washington D.C.,1913,1981,13,248,122,126,.492,-15.98,-6.69,0,0,0,1,0,0
62,Centenary (LA) Gents,Shreveport Louisiana,1960,2011,52,1435,637,798,.444,-8.73,-3.96,1,1,1,0,0,0
63,Central Arkansas Bears,Conway Arkansas,2011,2020,10,305,93,212,.305,-14.30,-5.19,0,0,0,0,0,0
64,Central Connecticut State Blue Devils,New Britain Connecticut,1987,2020,34,992,395,597,.398,-12.72,-7.65,0,3,3,3,0,0
65,Central Florida Knights,Orlando Florida,1985,2020,36,1079,543,536,.503,-4.02,-2.61,0,1,4,5,0,0
66,Central Michigan Chippewas,Mount Pleasant Michigan,1974,2020,47,1357,602,755,.444,-3.85,-0.38,0,8,2,4,0,0
67,Central Missouri Mules,Warrensburg Missouri,1913,1937,10,178,140,38,.787,,,0,0,0,,,
68,Central Normal College,Danville Indiana,1931,1931,1,19,19,0,1.000,,,0,0,0,,,
69,Central Pennsylvania College Knights,Summerdale Pennsylvania,1896,1900,4,6,2,4,.333,,,0,0,0,,,
70,Centre (KY) Colonels,Danville Kentucky,1910,1919,3,45,41,4,.911,,,0,0,0,,,
71,Charleston Southern Buccaneers,Charleston South Carolina,1975,2020,46,1323,550,773,.416,-13.21,-7.21,0,4,4,1,0,0
72,Charlotte 49ers,Charlotte North Carolina,1973,2020,48,1428,783,645,.548,3.40,2.04,2,6,5,11,1,0
73,Chattanooga Mocs,Chattanooga Tennessee,1978,2020,43,1325,795,530,.600,-2.49,-3.62,1,19,11,11,0,0
74,Cheyenne Business College,Cheyenne Wyoming,1903,1903,1,1,1,0,1.000,,,0,0,0,,,
75,Chicago Maroons,Chicago Illinois,1896,1946,46,862,419,443,.486,,,0,6,0,0,0,0
76,Chicago State Cougars,Chicago Illinois,1985,2020,36,1052,273,779,.260,-15.42,-2.25,0,0,1,0,0,0
77,Cincinnati Bearcats,Cincinnati Ohio,1902,2020,119,2861,1835,1026,.641,11.68,5.02,25,25,12,33,6,2
78,Citadel Bulldogs,Charleston South Carolina,1913,2020,108,2392,1003,1389,.419,-13.07,-5.49,0,0,0,0,0,0
79,City College of New York Beavers,New York New York,1906,1953,48,725,517,208,.713,-0.07,2.71,0,1,0,2,2,1
80,Clemson Tigers,Clemson South Carolina,1912,2020,109,2667,1347,1318,.505,5.40,4.21,6,1,1,12,0,0
81,Cleveland State Vikings,Cleveland Ohio,1973,2020,48,1411,693,718,.491,-3.47,-1.58,0,4,2,2,0,0
82,Coastal Carolina Chanticleers,Conway South Carolina,1987,2020,34,1024,520,504,.508,-8.13,-6.24,0,7,5,4,0,0
83,Colgate Raiders,Hamilton New York,1901,2020,120,2717,1306,1411,.481,-10.96,-5.71,0,5,3,3,0,0
84,College of Charleston Cougars,Charleston South Carolina,1992,2020,29,908,626,282,.689,1.11,-4.16,2,13,4,5,0,0
85,College of New Jersey Lions,Ewing New Jersey,1900,1900,1,5,3,2,.600,,,0,0,0,,,
86,Colorado Buffaloes,Boulder Colorado,1902,2020,117,2561,1338,1223,.522,5.09,5.93,5,19,1,14,2,0
87,Colorado College Tigers,Colorado Springs Colorado,1915,1937,23,376,233,143,.620,,,0,7,0,,,
88,Colorado School of Mines Orediggers,Golden Colorado,1908,1937,28,282,80,202,.284,,,0,2,0,,,
89,Colorado State Rams,Fort Collins Colorado,1902,2020,116,2570,1286,1284,.500,2.70,2.37,0,6,1,10,0,0
90,Columbia Lions,New York New York,1901,2020,120,2648,1308,1340,.494,-7.68,-5.16,2,13,0,3,0,0
91,Concordia Seminary Preachers,St. Louis Missouri,1907,1923,2,16,14,2,.875,,,0,0,0,,,
92,Connecticut Huskies,Storrs Connecticut,1901,2020,114,2644,1675,969,.634,6.39,0.96,16,27,8,32,5,4
93,Coppin State Eagles,Baltimore Maryland,1986,2020,35,1063,488,575,.459,-10.83,-8.22,0,10,4,4,0,0
94,Cornell Big Red,Ithaca New York,1899,2020,122,2730,1269,1461,.465,-7.80,-4.50,0,8,0,5,0,0
95,Cotner University,Lincoln Nebraska,1910,1911,2,27,24,3,.889,,,0,0,0,,,
96,Creighton Bluejays,Omaha Nebraska,1912,2020,100,2613,1586,1027,.607,3.75,3.37,5,16,12,21,0,0
97,Cumberland University Bulldogs,Lebanon Tennessee,1904,1904,1,4,4,0,1.000,,,0,0,0,,,
98,Dakota Wesleyan Tigers,Mitchell South Dakota,1932,1932,1,20,19,1,.950,,,0,0,0,,,
99,Dartmouth Big Green,Hanover New Hampshire,1900,2020,120,2861,1319,1540,.461,-10.83,-5.14,0,12,0,7,2,0
100,Davidson Wildcats,Davidson North Carolina,1909,2020,111,2709,1477,1232,.545,-2.97,-2.96,6,24,13,14,0,0
101,Dayton Flyers,Dayton Ohio,1904,2020,115,2794,1674,1120,.599,6.98,3.18,8,6,2,18,1,0
102,Delaware Fightin' Blue Hens,Newark Delaware,1906,2020,79,1922,953,968,.496,-8.54,-5.98,0,4,5,5,0,0
103,Delaware State Hornets,Dover Delaware,1974,2020,47,1360,536,824,.394,-16.64,-10.26,0,3,1,1,0,0
104,Denison Big Red,Granville Ohio,1905,1944,24,362,269,93,.743,,,0,0,0,0,0,0
105,Denver Pioneers,Denver Colorado,1904,2020,97,2105,948,1157,.450,-3.82,-0.62,0,4,0,0,0,0
106,DePaul Blue Demons,Chicago Illinois,1924,2020,97,2523,1483,1040,.588,6.16,5.89,12,2,0,22,2,0
107,DePauw Tigers,Greencastle Indiana,1916,1932,17,276,182,94,.659,,,0,0,0,,,
108,Detroit Mercy Titans,Detroit Michigan,1910,2020,111,2680,1424,1256,.531,0.09,1.09,2,2,3,6,0,0
109,Dickinson College Red Devils,Carlisle Pennsylvania,1926,1947,2,34,30,4,.882,,,0,0,0,0,0,0
110,Drake Bulldogs,Des Moines Iowa,1907,2020,114,2757,1263,1494,.458,0.95,2.97,5,9,1,4,1,0
111,Drexel Dragons,Philadelphia Pennsylvania,1895,2020,50,1387,758,629,.547,-3.54,-4.48,0,7,4,4,0,0
112,Duke Blue Devils,Durham North Carolina,1906,2020,115,3094,2201,893,.711,16.24,6.67,49,22,26,43,16,5
113,Duquesne Dukes,Pittsburgh Pennsylvania,1914,2020,104,2556,1423,1133,.557,2.07,1.98,7,2,1,5,1,0
114,East Carolina Pirates,Greenville North Carolina,1967,2020,54,1544,675,869,.437,-4.78,-1.17,0,0,2,2,0,0
115,East Central Tigers,Ada Oklahoma,1929,1931,3,74,66,8,.892,,,0,0,0,,,
116,East Tennessee State Buccaneers,Johnson City Tennessee,1959,2020,62,1776,977,799,.550,-4.11,-3.49,1,11,10,10,0,0
117,Eastern Illinois Panthers,Charleston Illinois,1982,2020,39,1147,529,618,.461,-7.34,-4.33,0,0,3,2,0,0
118,Eastern Kentucky Colonels,Richmond Kentucky,1948,2020,70,1886,922,964,.489,-4.74,-2.66,0,7,5,8,0,0
119,Eastern Michigan Eagles,Ypsilanti Michigan,1933,2020,48,1420,675,745,.475,-2.99,-0.25,0,5,4,4,0,0
120,Eastern Washington Eagles,Cheney Washington,1984,2020,37,1083,472,611,.436,-6.17,-2.22,0,4,2,2,0,0
121,Elon Phoenix,Elon North Carolina,2000,2020,21,651,278,373,.427,-8.44,-3.69,0,2,0,0,0,0
122,Emporia State Hornets,Emporia Kansas,1934,1934,1,18,17,1,.944,,,0,0,0,,,
123,Evansville Purple Aces,Evansville Indiana,1925,2020,47,1337,716,621,.536,1.27,1.02,0,6,4,5,0,0
124,Fairfield Stags,Fairfield Connecticut,1965,2020,56,1605,779,826,.485,-4.38,-2.95,0,3,3,3,0,0
125,Fairleigh Dickinson Knights,Teaneck New Jersey,1968,2020,53,1494,717,777,.480,-9.98,-6.95,0,6,6,6,0,0
126,Florida A&M Rattlers,Tallahassee Florida,1980,2020,41,1212,466,746,.384,-15.81,-9.03,0,0,4,3,0,0
127,Florida Atlantic Owls,Boca Raton Florida,1994,2020,27,804,297,507,.369,-9.11,-3.34,0,1,1,1,0,0
128,Florida Gators,Gainesville Florida,1921,2020,99,2579,1451,1127,.563,7.91,4.94,15,9,4,22,5,2
129,Florida Gulf Coast Eagles,Fort Myers Florida,2011,2020,10,335,189,146,.564,-2.57,-3.63,0,3,3,3,0,0
130,Florida International Panthers,Miami Florida,1988,2020,33,984,398,586,.404,-8.04,-3.28,0,1,1,1,0,0
131,Florida State Seminoles,Tallahassee Florida,1957,2020,64,1892,1128,764,.596,7.54,4.92,11,3,2,17,1,0
132,Fordham Rams,Bronx New York,1903,2020,116,2935,1527,1408,.520,-2.75,-0.26,1,4,3,4,0,0
133,Franklin Grizzlies,Franklin Indiana,1907,1925,18,221,144,77,.652,,,0,0,0,,,
134,Fresno State Bulldogs,Fresno California,1956,2020,53,1599,897,702,.561,2.54,1.74,1,6,5,6,0,0
135,Furman Paladins,Greenville South Carolina,1920,2020,99,2522,1267,1255,.502,-6.17,-4.16,0,6,6,6,0,0
136,Gardner-Webb Runnin' Bulldogs,Boiling Springs North Carolina,2003,2020,18,569,266,303,.467,-8.08,-4.70,0,1,1,1,0,0
137,Geneva Golden Tornadoes,Beaver Falls Pennsylvania,1893,1943,10,125,80,45,.640,,,0,0,0,0,0,0
138,George Mason Patriots,Fairfax Virginia,1979,2020,42,1269,681,588,.537,-1.32,-1.56,0,4,4,6,1,0
139,George Washington Colonials,Washington D.C.,1913,2020,103,2532,1361,1171,.538,0.25,-0.10,3,7,5,11,0,0
140,Georgetown Hoyas,Washington D.C.,1907,2020,112,2757,1687,1070,.612,6.76,3.87,20,11,7,30,5,1
141,Georgia Bulldogs,Athens Georgia,1906,2020,115,2768,1439,1329,.520,3.90,4.87,5,3,3,12,1,0
142,Georgia Southern Eagles,Statesboro Georgia,1972,2020,49,1432,734,698,.513,-6.60,-4.97,0,7,3,3,0,0
143,Georgia State Panthers,Atlanta Georgia,1974,2020,47,1379,612,767,.444,-7.18,-3.82,0,7,5,5,0,0
144,Georgia Tech Yellow Jackets,Atlanta Georgia,1920,2020,101,2626,1383,1243,.527,5.57,5.15,8,3,4,16,2,0
145,Gettysburg Bullets,Gettysburg Pennsylvania,1901,1973,41,724,385,339,.532,-15.98,-9.80,0,0,0,0,0,0
146,Gonzaga Bulldogs,Spokane Washington,1944,2020,69,2038,1336,702,.656,3.27,-0.28,13,25,18,22,1,0
147,Grambling Tigers,Grambling Louisiana,1978,2020,43,1228,461,767,.375,-17.39,-9.38,0,3,0,0,0,0
148,Grand Canyon Antelopes,Phoenix Arizona,2014,2020,7,225,136,89,.604,-1.49,-4.16,0,0,0,0,0,0
149,Green Bay Phoenix,Green Bay Wisconsin,1982,2020,39,1192,656,536,.550,-0.49,-1.14,0,4,4,5,0,0
150,Grinnell Pioneers,Grinnell Iowa,1901,1939,38,550,280,270,.509,,,0,0,0,0,0,0
151,Grove City Wolverines,Grove City Pennsylvania,1899,1925,27,383,257,126,.671,,,0,0,0,,,
152,Hamline Pipers,St. Paul Minnesota,1945,1948,4,102,82,20,.804,,,0,0,0,0,0,0
153,Hampton Pirates,Hampton Virginia,1996,2020,25,776,406,370,.523,-8.91,-8.82,0,4,6,6,0,0
154,Hardin-Simmons Cowboys,Abilene Texas,1923,1990,45,1149,481,668,.419,-11.08,-5.70,0,1,0,2,0,0
155,Hartford Hawks,West Hartford Connecticut,1985,2020,36,1071,454,617,.424,-9.00,-5.40,0,0,0,0,0,0
156,Harvard Crimson,Boston Massachusetts,1901,2020,109,2512,1174,1338,.467,-8.17,-4.90,0,7,0,5,0,0
157,Haskell (KS) Fighting Indians,Lawrence Kansas,1903,1908,2,39,27,12,.692,,,0,0,0,,,
158,Hawaii Rainbow Warriors,Honolulu Hawaii,1971,2020,50,1469,775,694,.528,2.05,1.87,1,3,4,5,0,0
159,High Point Panthers,High Point North Carolina,2000,2020,21,639,304,335,.476,-9.27,-6.23,0,4,0,0,0,0
160,Hiram Terriers,Hiram Ohio,1894,1904,8,59,45,14,.763,,,0,0,0,,,
161,Hofstra Pride,Hempstead New York,1943,2020,55,1597,827,770,.518,-5.92,-4.43,0,9,6,4,0,0
