Rk,School,City State,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
162,Holy Cross Crusaders,Worcester Massachusetts,1901,2020,100,2438,1415,1023,.580,-2.07,-3.87,6,6,7,13,2,1
163,Hope Flying Dutchmen,Holland Michigan,1908,1913,5,65,44,21,.677,,,0,0,0,,,
164,Houston Baptist Huskies,Houston Texas,1974,2020,26,749,307,442,.410,-11.54,-5.92,0,2,1,1,0,0
165,Houston Cougars,Houston Texas,1951,2020,70,2070,1247,823,.602,5.70,2.74,10,6,6,21,5,0
166,Howard Bison,Washington D.C.,1974,2020,47,1350,520,830,.385,-15.19,-9.84,0,4,3,2,0,0
167,Idaho State Bengals,Pocatello Idaho,1959,2020,62,1717,753,964,.439,-6.44,-2.63,0,4,2,5,0,0
168,Idaho Vandals,Moscow Idaho,1906,2020,115,2879,1352,1525,.470,-4.11,-1.11,1,7,4,4,0,0
169,Illinois Fighting Illini,Champaign Illinois,1906,2020,115,2833,1809,1024,.639,12.80,7.68,27,17,2,30,5,0
170,Illinois State Redbirds,Normal Illinois,1899,2020,61,1573,939,634,.597,3.64,1.77,0,6,4,6,0,0
171,Illinois Wesleyan Titans,Bloomington Illinois,1928,1928,1,14,13,1,.929,,,0,0,0,,,
172,Illinois-Chicago Flames,Chicago Illinois,1982,2020,39,1190,572,618,.481,-2.83,-1.15,0,2,2,3,0,0
173,Incarnate Word Cardinals,San Antonio Texas,2014,2020,7,204,90,114,.441,-13.02,-6.58,0,0,0,0,0,0
174,Indiana Hoosiers,Bloomington Indiana,1901,2020,120,2918,1853,1065,.635,13.91,8.10,28,22,0,39,8,5
175,Indiana State Sycamores,Terre Haute Indiana,1900,2020,98,2199,1134,1065,.516,-0.22,1.87,1,2,3,4,1,0
176,Iona Gaels,New Rochelle New York,1954,2020,67,1849,1035,814,.560,-4.14,-3.57,1,11,12,14,0,0
177,Iowa Hawkeyes,Iowa City Iowa,1893,2020,123,2858,1673,1184,.586,11.19,7.37,19,8,2,26,3,0
178,Iowa State Cyclones,Ames Iowa,1908,2020,113,2729,1386,1343,.508,6.80,6.35,10,6,6,20,1,0
179,IUPUI Jaguars,Indianapolis Indiana,1999,2020,22,686,318,368,.464,-5.05,-2.53,0,1,1,1,0,0
180,Jackson State Tigers,Jackson Mississippi,1978,2020,43,1296,609,687,.470,-11.14,-8.70,0,7,4,3,0,0
181,Jacksonville Dolphins,Jacksonville Florida,1967,2020,54,1562,764,798,.489,-3.65,-2.08,2,2,2,5,1,0
182,Jacksonville State Gamecocks,Jacksonville Alabama,1996,2020,25,744,321,423,.431,-9.37,-6.40,0,0,1,1,0,0
183,James Madison Dukes,Harrisonburg Virginia,1977,2020,44,1317,665,652,.505,-2.47,-2.27,0,7,3,5,0,0
184,John Carroll Blue Streaks,University Heights Ohio,1948,1955,8,191,80,111,.419,-9.26,-0.19,0,0,0,0,0,0
185,Kalamazoo Hornets,Kalamazoo Michigan,1908,1923,16,193,134,59,.694,,,0,0,0,,,
186,Kansas Jayhawks,Lawrence Kansas,1899,2020,122,3164,2302,862,.728,15.74,7.14,45,62,15,48,15,3
187,Kansas State Wildcats,Manhattan Kansas,1906,2020,115,2843,1668,1175,.587,10.35,6.29,16,19,2,31,4,0
188,Kennesaw State Owls,Kennesaw Georgia,2010,2020,11,342,85,257,.249,-14.09,-3.36,0,0,0,0,0,0
189,Kent State Golden Flashes,Kent Ohio,1914,2020,101,2435,1204,1231,.494,-2.06,-0.33,0,9,6,6,0,0
190,Kentucky Wesleyan Panthers,Owensboro Kentucky,1957,1958,2,52,30,22,.577,-4.61,-2.27,0,0,0,0,0,0
191,Kentucky Wildcats,Lexington Kentucky,1903,2020,117,3034,2320,713,.765,17.67,6.71,53,56,33,59,17,8
192,La Salle Explorers,Philadelphia Pennsylvania,1932,2020,89,2395,1388,1007,.580,2.75,0.64,6,9,8,12,2,1
193,Lafayette Leopards,Easton Pennsylvania,1901,2020,110,2634,1352,1282,.513,-8.13,-6.91,0,17,3,4,0,0
194,Lake Forest Foresters,Lake Forest Illinois,1905,1916,12,144,89,55,.618,,,0,0,0,,,
195,Lamar Cardinals,Beaumont Texas,1970,2020,51,1486,762,724,.513,-4.76,-4.00,0,9,4,6,0,0
196,Latter Day Saints University,Salt Lake City Utah,1903,1903,1,16,15,1,.938,,,0,0,0,,,
197,Lawrence Vikings,Appleton Wisconsin,1948,1948,1,28,22,6,.786,,,0,0,0,0,0,0
198,Lehigh Mountain Hawks,Bethlehem Pennsylvania,1902,2020,119,2553,1118,1435,.438,-13.00,-7.49,0,4,5,5,0,0
199,Lewis Institute,Chicago Illinois,1905,1905,1,25,20,5,.800,,,0,0,0,,,
200,Liberty Flames,Lynchburg Virginia,1989,2020,32,989,483,506,.488,-9.73,-6.95,0,4,5,4,0,0
201,Lipscomb Bisons,Nashville Tennessee,2004,2020,17,531,282,249,.531,-5.36,-4.42,0,3,1,1,0,0
202,Little Rock Trojans,Little Rock Arkansas,1979,2020,42,1261,697,564,.553,-3.19,-3.52,0,13,5,5,0,0
203,Long Island University Sharks,Brooklyn New York,1929,2020,75,2020,1127,891,.558,-9.29,-6.42,1,9,6,7,0,0
204,Longwood Lancers,Farmville Virginia,2008,2020,13,416,140,276,.337,-15.90,-5.58,0,0,0,0,0,0
205,Louisiana Ragin' Cajuns,Lafayette Louisiana,1972,2020,49,1424,825,599,.579,0.64,-1.11,2,10,7,10,0,0
206,Louisiana State Fighting Tigers,Baton Rouge Louisiana,1909,2020,112,2779,1583,1196,.570,5.62,4.43,13,12,1,22,4,0
207,Louisiana Tech Bulldogs,Ruston Louisiana,1974,2020,47,1410,817,593,.579,-0.12,-1.61,1,10,6,5,0,0
208,Louisiana-Monroe Warhawks,Monroe Louisiana,1974,2020,47,1386,722,664,.521,-4.64,-4.29,0,10,8,7,0,0
209,Louisville Cardinals,Louisville Kentucky,1912,2020,106,2805,1869,936,.666,13.52,6.49,35,23,17,43,10,3
210,Loyola (IL) Ramblers,Chicago Illinois,1921,2020,99,2518,1344,1174,.534,-0.09,1.49,5,6,2,6,2,1
211,Loyola (LA) Wolfpack,New Orleans Louisiana,1952,1972,20,499,237,262,.475,-6.45,0.25,0,0,0,2,0,0
212,Loyola (MD) Greyhounds,Baltimore Maryland,1908,2020,76,1769,808,961,.457,-9.06,-4.75,0,0,2,2,0,0
213,Loyola Marymount Lions,Los Angeles California,1943,2020,73,2020,878,1142,.435,-4.18,0.37,2,3,2,5,0,0
214,Macalester Scots,St. Paul Minnesota,1896,1899,4,21,8,13,.381,,,0,0,0,,,
215,Maine Black Bears,Orono Maine,1904,2020,76,1831,808,1023,.441,-12.20,-7.30,0,0,0,0,0,0
216,Manchester Spartans,North Manchester Indiana,1926,1926,1,16,15,1,.938,,,0,0,0,,,
217,Manhattan Jaspers,Riverdale New York,1905,2020,114,2645,1378,1267,.521,-3.42,-2.43,0,13,5,8,0,0
218,Marietta Pioneers,Marietta Ohio,1908,1920,13,175,109,66,.623,,,0,0,0,,,
219,Marist Red Foxes,Poughkeepsie New York,1982,2020,39,1155,502,653,.435,-7.46,-5.58,0,5,2,2,0,0
220,Marquette Golden Eagles,Milwaukee Wisconsin,1917,2020,103,2670,1651,1019,.618,9.01,4.70,22,3,1,33,3,1
221,Marshall Thundering Herd,Huntington West Virginia,1919,2020,96,2493,1424,1067,.572,-1.01,-1.25,1,6,4,6,0,0
222,Maryland Terrapins,College Park Maryland,1924,2020,97,2629,1587,1042,.604,10.06,5.30,24,7,4,28,2,1
223,Maryland-Baltimore County Retrievers,Baltimore Maryland,1987,2020,34,1008,404,604,.401,-11.32,-6.58,0,2,2,2,0,0
224,Maryland-Eastern Shore Hawks,Princess Anne Maryland,1974,2020,41,1187,339,848,.286,-20.01,-9.49,0,1,1,0,0,0
225,Massachusetts Institute of Technology Engineers,Cambridge Massachusetts,1909,1909,1,16,10,6,.625,,,0,0,0,,,
226,Massachusetts Minutemen,Amherst Massachusetts,1926,2020,61,1763,959,804,.544,0.69,-0.24,5,15,5,9,1,0
227,Massachusetts-Lowell River Hawks,Lowell Massachusetts,1906,2020,8,228,100,128,.439,-10.66,-5.64,0,0,0,0,0,0
228,McNeese State Cowboys,Lake Charles Louisiana,1974,2020,47,1358,647,711,.476,-7.22,-4.76,0,6,2,2,0,0
229,Memphis Tigers,Memphis Tennessee,1956,2020,65,1976,1319,657,.668,8.66,3.63,16,18,11,25,3,0
230,Mercer Bears,Macon Georgia,1974,2020,47,1386,663,723,.478,-7.85,-5.35,0,3,3,3,0,0
231,Merchant Marine Academy Mariners,King's Point New York,1946,1947,2,39,13,26,.333,,,0,0,0,0,0,0
232,Merrimack Warriors,North Andover Massachusetts,2020,2020,1,31,20,11,.645,-6.93,-6.53,0,1,0,0,0,0
233,Miami (FL) Hurricanes,Coral Gables Florida,1949,2020,57,1643,939,704,.572,3.20,3.39,7,2,1,10,0,0
234,Miami (OH) RedHawks,Oxford Ohio,1906,2020,115,2616,1401,1215,.536,2.15,0.94,1,18,4,17,0,0
235,Michigan State Spartans,East Lansing Michigan,1899,2020,121,2840,1739,1101,.612,11.71,7.69,25,16,6,33,10,2
236,Michigan Wolverines,Ann Arbor Michigan,1918,2020,103,2686,1635,1051,.609,10.80,7.74,22,14,3,29,8,1
237,Middle Tennessee Blue Raiders,Murfreesboro Tennessee,1959,2020,62,1769,976,793,.552,-3.95,-2.83,0,11,7,9,0,0
238,Millikin Big Blue,Decatur Illinois,1910,1921,12,210,150,60,.714,,,0,0,0,,,
239,Millsaps Majors,Jackson Mississippi,1911,1921,11,116,59,57,.509,,,0,0,0,,,
240,Milwaukee Panthers,Milwaukee Wisconsin,1974,2020,37,1095,534,561,.488,-3.88,-1.41,0,4,4,4,0,0
241,Minnesota A&M Aggies,St. Paul Minnesota,1896,1903,4,30,27,3,.900,,,0,0,0,,,
242,Minnesota Golden Gophers,Minneapolis Minnesota,1896,2020,125,2898,1663,1233,.574,9.77,7.61,10,9,0,14,1,0
243,Mississippi Rebels,University Mississippi,1909,2020,110,2662,1328,1332,.499,2.51,4.37,2,3,2,9,0,0
244,Mississippi State Bulldogs,Mississippi State Mississippi,1909,2020,108,2654,1445,1209,.544,4.18,4.34,11,12,5,11,1,0
245,Mississippi Valley State Delta Devils,Itta Bena Mississippi,1980,2020,41,1209,478,731,.395,-14.24,-8.98,0,7,5,5,0,0
246,Missouri State Bears,Springfield Missouri,1983,2020,38,1197,704,493,.588,4.25,1.23,0,5,3,6,0,0
247,Missouri Tigers,Columbia Missouri,1907,2020,114,2837,1655,1182,.583,8.75,6.07,14,15,8,27,0,0
248,Missouri-Kansas City Kangaroos,Kansas City Missouri,1990,2020,31,921,391,530,.425,-6.91,-3.24,0,0,0,0,0,0
249,Monmouth Hawks,West Long Branch New Jersey,1984,2020,37,1110,530,580,.477,-7.83,-6.16,0,4,4,4,0,0
250,Montana Grizzlies,Missoula Montana,1912,2020,105,2667,1455,1212,.546,-2.39,-2.64,0,13,11,12,0,0
251,Montana State Bobcats,Bozeman Montana,1902,2020,109,2649,1443,1206,.545,-5.25,-2.68,0,10,2,2,0,0
252,Morehead State Eagles,Morehead Kentucky,1956,2020,65,1804,896,908,.497,-5.87,-3.52,0,9,4,7,0,0
253,Morgan State Bears,Baltimore Maryland,1985,2020,36,1065,392,673,.368,-15.56,-9.04,0,3,2,2,0,0
254,Morris Brown Wolverines,Atlanta Georgia,2002,2003,2,57,13,44,.228,-25.82,-6.03,0,0,0,0,0,0
255,Mount St. Mary's Mountaineers,Emmitsburg Maryland,1989,2020,32,956,414,542,.433,-9.25,-6.42,0,2,5,5,0,0
256,Mount Union Purple Raiders,Alliance Ohio,1896,1932,37,493,314,179,.637,,,0,0,0,,,
257,Muhlenburg Mules,Allentown Pennsylvania,1901,1963,56,1064,579,484,.545,-10.33,-4.35,0,3,0,0,0,0
258,Murray State Racers,Murray Kentucky,1954,2020,67,1919,1220,699,.636,-0.54,-3.21,2,28,16,17,0,0
259,Muskingum Fighting Muskies,New Concord Ohio,1905,1927,3,48,44,4,.917,,,0,0,0,,,
260,Navy Midshipmen,Annapolis Maryland,1908,2020,113,2490,1409,1081,.566,-4.96,-4.03,1,8,6,11,0,0
261,Nebraska Cornhuskers,Lincoln Nebraska,1897,2020,124,2912,1522,1390,.523,5.68,6.15,2,7,1,7,0,0
262,Nebraska Wesleyan Prairie Wolves,Lincoln Nebraska,1906,1917,12,188,134,54,.713,,,0,0,0,,,
263,Nevada Wolf Pack,Reno Nevada,1913,2020,65,1727,973,754,.563,0.40,1.20,4,12,5,9,0,0
264,Nevada-Las Vegas Rebels,Las Vegas Nevada,1970,2020,51,1609,1117,492,.694,9.41,3.23,16,13,11,20,4,1
265,New Hampshire Wildcats,Durham New Hampshire,1927,2020,68,1750,604,1146,.345,-14.70,-7.05,0,1,0,0,0,0
266,New Mexico Lobos,Albuquerque New Mexico,1900,2020,114,2617,1516,1101,.579,3.99,2.21,11,12,6,15,0,0
267,New Mexico State Aggies,Las Cruces New Mexico,1905,2020,110,2645,1564,1079,.592,1.29,-0.31,5,20,12,25,1,0
268,New Orleans Privateers,New Orleans Louisiana,1976,2020,43,1265,687,578,.543,-2.24,-2.22,2,8,4,5,0,0
269,New York University Violets,New York New York,1907,1971,65,1184,725,459,.612,-0.44,-0.12,2,6,0,6,2,0
270,Newberry Wolves,Newberry South Carolina,1921,1921,1,4,2,2,.500,,,0,0,0,,,
271,Niagara Purple Eagles,Niagara University New York,1906,2020,114,2748,1483,1264,.540,-2.99,-1.82,2,10,2,3,0,0
272,Nicholls State Colonels,Thibodaux Louisiana,1981,2020,40,1138,468,670,.411,-12.01,-5.95,0,3,2,2,0,0
273,NJIT Highlanders,Newark New Jersey,2010,2020,11,345,166,179,.481,-9.48,-6.42,0,1,0,0,0,0
274,Norfolk State Spartans,Norfolk Virginia,1998,2020,23,715,342,373,.478,-11.31,-8.71,0,2,1,1,0,0
275,North Alabama Lions,Florence Alabama,2019,2020,2,62,23,39,.371,-10.00,-3.76,0,0,0,0,0,0
276,North Carolina A&T Aggies,Greensboro North Carolina,1974,2020,47,1385,673,712,.486,-12.67,-9.79,0,11,14,10,0,0
277,North Carolina Central Eagles,Durham North Carolina,2011,2020,10,326,200,126,.613,-6.77,-9.33,0,4,4,4,0,0
278,North Carolina State Wolfpack,Raleigh North Carolina,1913,2020,108,2837,1757,1080,.619,10.98,5.90,17,13,17,27,3,2
279,North Carolina Tar Heels,Chapel Hill North Carolina,1911,2020,110,3093,2275,818,.736,15.76,6.91,51,39,26,50,20,6
280,North Carolina-Asheville Bulldogs,Asheville North Carolina,1987,2020,34,1019,488,531,.479,-9.81,-5.59,0,7,5,4,0,0
281,North Carolina-Greensboro Spartans,Greensboro North Carolina,1992,2020,29,887,424,463,.478,-6.36,-4.26,0,6,3,3,0,0
282,North Carolina-Wilmington Seahawks,Wilmington North Carolina,1977,2020,44,1310,672,638,.513,-2.90,-2.50,0,8,6,6,0,0
283,North Central Cardinals,Naperville Illinois,1911,1922,8,115,78,37,.678,,,0,0,0,,,
284,North Dakota Fighting Hawks,Grand Forks North Dakota,1905,2020,27,517,305,212,.590,-7.63,-4.34,0,1,3,1,0,0
285,North Dakota State Bison,Fargo North Dakota,1898,2020,41,770,534,236,.694,0.00,-2.94,0,4,5,4,0,0
286,North Florida Ospreys,Jacksonville Florida,2010,2020,11,363,184,179,.507,-5.41,-2.33,0,3,1,1,0,0
287,North Texas Mean Green,Denton Texas,1922,2020,65,1793,801,992,.447,-4.90,-0.38,0,4,3,3,0,0
288,Northeastern Huskies,Boston Massachusetts,1938,2020,57,1571,824,747,.525,-4.50,-4.26,0,13,9,9,0,0
289,Northeastern Illinois Golden Eagles,Chicago Illinois,1991,1998,8,216,78,138,.361,-14.90,-6.67,0,0,0,0,0,0
290,Northern Arizona Lumberjacks,Flagstaff Arizona,1919,2020,81,1936,879,1057,.454,-7.97,-3.02,0,6,2,2,0,0
291,Northern Colorado Bears,Greeley Colorado,1911,2020,41,765,413,352,.540,-3.79,-4.20,0,3,1,1,0,0
292,Northern Illinois Huskies,De Kalb Illinois,1927,2020,54,1517,687,830,.453,-3.79,-1.12,0,3,2,3,0,0
293,Northern Iowa Panthers,Cedar Falls Iowa,1981,2020,40,1215,646,569,.532,1.19,1.57,1,3,6,8,0,0
294,Northern Kentucky Norse,Highland Heights Kentucky,2013,2020,8,251,137,114,.546,-2.81,-3.69,0,2,3,2,0,0
295,Northwest Missouri State Bearcats,Maryville Missouri,1930,1932,3,97,89,8,.918,,,0,0,0,,,
296,Northwestern State Demons,Natchitoches Louisiana,1977,2020,44,1273,564,709,.443,-9.88,-5.65,0,3,3,3,0,0
297,Northwestern Wildcats,Evanston Illinois,1905,2020,115,2639,1096,1542,.415,3.37,7.40,0,2,0,1,0,0
298,Notre Dame Fighting Irish,Notre Dame Indiana,1897,2020,116,2944,1902,1041,.646,10.07,5.72,25,1,1,36,1,0
299,Oakland Golden Grizzlies,Rochester Michigan,2000,2020,21,680,368,312,.541,-1.10,-1.33,0,4,3,3,0,0
300,Oberlin Yeomen,Oberlin Ohio,1905,1921,7,82,61,21,.744,,,0,0,0,,,
301,Ohio Bobcats,Athens Ohio,1908,2020,113,2717,1547,1170,.569,0.47,-0.17,0,10,6,13,0,0
302,Ohio State Buckeyes,Columbus Ohio,1899,2020,121,2917,1789,1128,.613,11.77,7.40,23,22,5,33,11,1
303,Ohio Wesleyan Battling Bishops,Delaware Ohio,1929,1935,2,40,35,5,.875,,,0,0,0,,,
304,Oklahoma City Chiefs,Oklahoma City Oklahoma,1951,1985,35,948,530,418,.559,0.45,-0.93,3,0,1,11,0,0
305,Oklahoma Sooners,Norman Oklahoma,1908,2020,113,2799,1704,1095,.609,9.59,6.46,19,14,7,32,5,0
306,Oklahoma State Cowboys,Stillwater Oklahoma,1908,2020,111,2869,1678,1191,.585,8.70,5.77,18,19,4,28,6,2
307,Old Dominion Monarchs,Norfolk Virginia,1977,2020,44,1381,841,540,.609,3.27,-0.08,0,9,7,12,0,0
308,Omaha Mavericks,Omaha Nebraska,2013,2020,8,251,122,129,.486,-5.41,-2.37,0,0,0,0,0,0
309,Oral Roberts Golden Eagles,Tulsa Oklahoma,1972,2020,45,1345,753,592,.560,0.45,-1.05,2,7,5,5,0,0
310,Oregon Ducks,Eugene Oregon,1903,2020,115,3062,1691,1371,.552,6.06,5.80,6,7,5,16,2,1
311,Oregon State Beavers,Corvallis Oregon,1902,2020,119,3131,1778,1353,.568,6.13,5.53,8,12,0,17,2,0
312,Pacific Tigers,Stockton California,1938,2020,70,1982,1007,975,.508,-1.16,-0.14,1,10,5,9,0,0
313,Penn State Nittany Lions,University Park Pennsylvania,1897,2020,124,2695,1497,1197,.556,2.43,2.08,2,1,1,9,1,0
314,Pennsylvania Quakers,Philadelphia Pennsylvania,1897,2020,119,2922,1801,1120,.617,0.16,-3.00,6,38,1,24,1,0
315,Pepperdine Waves,Malibu California,1944,2020,66,1898,944,954,.497,-2.30,0.10,1,12,3,13,0,0
316,Phillips Haymakers,Enid Oklahoma,1920,1920,1,3,2,1,.667,,,0,0,0,,,
317,Pittsburg State Gorillas,Pittsburg Kansas,1927,1931,5,103,86,17,.835,,,0,0,0,,,
318,Pittsburgh Panthers,Pittsburgh Pennsylvania,1906,2020,113,2819,1631,1188,.579,5.20,4.15,13,11,4,26,1,0
319,Portland Pilots,Portland Oregon,1954,2020,67,1897,795,1102,.419,-5.29,0.66,0,0,1,2,0,0
